18	05	6	3	1	0	0	1	2
18	05	8	5	2	0	0	0	2
18	05	1	4	2	0	0	1	2
18	05	7	3	1	0	0	0	2
18	06	4	3	2	0	1	0	3
18	06	5	3	1	0	0	0	2
18	06	6	3	2	0	0	0	2
18	06	8	5	2	0	0	0	2
18	06	1	4	2	0	0	0	2
18	06	7	3	2	0	0	0	2
18	07	4	3	1	0	0	1	2
18	07	5	4	2	0	0	0	2
18	07	6	2	2	0	0	0	2
18	07	8	4	1	0	0	0	2
18	07	1	3	2	0	1	1	2
18	07	7	2	1	1	1	0	2
18	08	4	3	1	0	0	1	2
18	08	5	2	1	0	0	1	2
18	08	6	3	1	1	0	0	2
18	08	8	4	1	0	0	0	2
18	08	1	3	1	0	0	1	2
18	08	7	2	1	1	1	1	2
18	09	4	4	2	0	0	0	3
18	09	5	3	1	1	0	0	1
18	09	6	3	2	1	0	0	2
18	09	8	4	2	0	0	0	2
18	09	1	4	2	0	0	0	2
18	09	7	3	2	0	0	0	2
18	10	4	5	2	0	0	0	2
18	10	5	5	2	0	0	0	2
18	10	6	3	2	0	0	0	2
18	10	8	5	2	0	0	0	2
18	10	1	3	2	0	0	1	2
18	10	7	3	1	0	1	0	2
18	11	4	3	2	0	1	0	2
18	11	5	4	2	0	0	0	2
18	11	6	3	2	0	0	0	2
18	11	8	5	2	0	0	0	2
18	11	1	4	2	0	0	0	2
18	11	7	4	2	0	0	0	2
19	01	4	4	2	0	0	1	1
19	01	5	4	2	0	0	0	2
19	01	6	4	2	0	0	0	2
19	01	8	3	2	0	0	0	1
19	01	1	3	2	0	0	1	2
19	01	7	2	2	0	1	0	2
19	02	4	3	3	0	0	0	1
19	02	5	3	2	0	0	0	1
19	02	6	2	2	0	0	1	2
19	02	8	3	2	0	1	0	1
19	02	1	3	2	0	0	0	1
19	02	7	2	2	0	0	0	2
19	03	4	3	1	0	0	0	2
19	03	5	5	2	0	0	0	2
19	03	6	3	2	0	0	0	2
19	03	8	4	1	0	0	0	2
19	03	1	4	1	0	0	1	1
19	03	7	3	2	0	0	0	2
19	04	4	2	1	1	0	0	2
19	04	5	5	2	0	0	0	2
19	04	6	3	2	0	0	0	2
19	04	8	4	2	0	0	0	2
19	04	1	4	1	0	0	1	2
19	04	7	2	1	0	0	0	2
19	05	4	4	2	0	0	0	2
19	05	5	4	1	0	0	0	1
19	05	6	3	2	0	0	0	2
19	05	8	3	2	1	0	0	1
19	05	1	3	2	0	0	1	2
19	05	7	3	2	0	1	0	2
19	06	4	4	2	0	0	0	2
19	06	5	5	2	0	0	0	2
19	06	6	3	2	0	0	0	2
19	06	8	4	2	0	0	0	2
19	06	1	4	2	0	0	0	2
19	06	7	4	2	0	0	0	2
19	07	4	3	1	0	0	0	2
19	07	5	4	2	0	0	0	1
19	07	6	3	2	0	0	0	2
19	07	8	4	2	0	0	0	1
19	07	1	3	2	0	0	1	2
19	07	7	1	1	0	1	1	2
19	08	4	3	1	0	0	1	1
19	08	5	4	2	0	0	0	2
19	08	6	4	2	0	0	0	2
19	08	8	4	2	0	0	0	1
19	08	1	3	2	0	0	0	2
19	08	7	3	2	0	0	0	2
19	09	4	2	2	0	0	1	1
19	09	5	4	2	0	0	0	2
19	09	6	3	2	0	0	0	2
19	09	8	4	2	0	0	0	2
19	09	1	3	2	0	0	1	2
19	09	7	2	1	0	1	1	1
19	10	4	2	2	0	0	1	1
19	10	5	2	2	0	0	0	1
19	10	6	3	2	0	0	0	2
19	10	8	4	2	0	0	0	1
19	10	1	2	2	0	0	1	1
19	10	7	3	2	0	0	0	2
19	11	4	3	2	0	0	1	2
19	11	5	4	2	0	0	0	1
19	11	6	3	2	0	0	0	2
19	11	8	4	2	0	0	0	1
19	11	1	3	2	0	0	0	2
19	11	7	3	2	0	0	0	2
19	12	4	2	1	0	0	1	1
19	12	5	4	2	0	0	0	2
19	12	6	2	2	0	0	0	1
19	12	8	4	2	0	0	0	1
19	12	1	3	2	0	0	1	1
19	12	7	3	1	0	0	0	2
19	13	4	2	1	0	0	1	2
19	13	5	5	2	0	0	0	2
19	13	6	3	2	0	0	0	2
19	13	8	3	1	0	0	0	1
19	13	1	3	2	0	0	1	2
19	13	7	2	1	0	0	0	2
19	14	4	3	2	0	0	1	3
19	14	5	4	2	0	0	0	2
19	14	6	4	2	0	0	0	2
19	14	8	4	2	0	0	0	1
19	14	1	3	2	0	0	1	2
19	14	7	3	2	0	0	0	2
19	15	4	4	2	0	0	0	2
19	15	5	3	2	0	0	0	2
19	15	6	3	2	0	0	0	2
19	15	8	3	1	0	0	0	1
19	15	1	4	2	0	0	0	2
19	15	7	3	2	0	0	0	2
19	16	4	3	2	0	0	1	2
19	16	5	4	2	0	0	0	2
19	16	6	3	2	0	0	0	2
19	16	8	2	1	0	0	0	1
19	16	1	4	2	0	0	1	2
19	16	7	2	1	0	0	0	2
20	01	4	4	2	0	0	0	2
20	01	5	4	2	0	0	0	2
20	01	6	3	2	0	0	0	2
20	01	8	3	2	0	0	0	1
20	01	1	3	2	0	0	0	1
20	01	7	2	2	0	1	0	2
20	02	4	2	1	0	1	0	1
20	02	5	3	2	1	0	0	1
20	02	6	2	1	0	1	0	1
20	02	8	3	1	0	0	0	1
20	02	1	3	1	0	0	0	1
20	02	7	1	1	1	1	1	1
20	03	4	4	2	0	0	0	2
20	03	5	3	1	0	0	0	1
20	03	6	2	1	0	0	0	1
20	03	8	3	2	0	1	0	1
20	03	1	4	2	0	0	0	1
20	03	7	1	1	1	1	0	1
20	04	4	3	2	0	0	0	1
20	04	5	3	1	0	0	0	1
20	04	6	2	2	0	0	0	1
20	04	8	3	2	0	1	0	1
20	04	1	3	2	0	0	0	1
20	04	7	1	1	0	1	1	2
20	05	4	4	1	0	0	0	2
20	05	5	2	1	0	0	0	1
20	05	6	3	2	0	0	0	2
20	05	8	3	2	0	0	0	2
20	05	1	4	1	0	0	0	1
20	05	7	2	2	0	0	0	2
20	06	4	2	1	0	0	1	1
20	06	5	3	2	0	0	0	1
20	06	6	3	2	0	0	0	2
20	06	8	3	2	0	0	0	1
20	06	1	4	2	0	0	0	2
20	06	7	2	1	0	0	1	2
20	07	4	4	2	0	0	0	2
20	07	5	4	2	0	0	0	2
20	07	6	4	2	0	0	0	2
20	07	8	3	2	0	1	0	2
20	07	1	4	2	0	0	0	2
20	07	7	3	2	0	0	0	2
20	08	4	4	1	0	0	0	2
20	08	5	2	2	0	0	1	1
20	08	6	3	2	0	0	0	2
20	08	8	3	2	0	0	0	1
20	08	1	5	2	0	0	0	2
20	08	7	3	2	0	1	0	2
20	09	4	3	1	0	0	0	1
20	09	5	3	1	0	0	0	1
20	09	6	2	2	0	0	0	2
20	09	8	3	2	0	0	0	1
20	09	1	5	2	0	0	0	2
20	09	7	2	1	0	0	0	2
20	10	4	3	2	0	0	0	1
20	10	5	3	1	0	0	1	1
20	10	6	3	1	0	0	0	2
20	10	8	3	2	0	0	0	1
20	10	1	4	1	0	0	0	2
20	10	7	2	2	0	0	0	1
20	11	4	4	2	0	0	0	2
20	11	5	5	2	0	0	0	2
20	11	6	2	3	0	0	0	2
20	11	8	3	2	0	0	0	1
20	11	1	4	2	0	0	0	2
20	11	7	2	2	0	1	1	2
20	12	4	3	2	1	0	0	2
20	12	5	4	2	0	1	0	2
20	12	6	3	2	0	0	0	2
20	12	8	3	2	1	1	0	1
20	12	1	4	2	0	0	0	2
20	12	7	3	2	0	0	0	2
20	13	4	4	2	0	0	0	2
20	13	5	4	1	0	0	0	1
20	13	6	4	2	0	0	0	2
20	13	8	3	2	0	1	0	1
20	13	1	4	2	0	0	0	2
20	13	7	3	2	0	0	0	2
21	01	4	2	3	0	0	0	1
21	01	5	4	2	0	0	0	2
21	01	6	2	2	0	0	0	2
21	01	8	4	2	0	0	0	1
21	01	1	3	2	0	0	0	2
21	01	7	3	2	0	0	0	2
21	02	4	2	2	1	0	0	1
21	02	5	3	2	1	1	0	1
21	02	6	1	3	1	1	0	1
21	02	8	3	2	0	0	0	1
21	02	1	3	2	1	0	1	2
21	02	7	2	1	0	1	0	2
21	03	4	4	2	0	0	0	2
21	03	5	5	2	0	0	0	2
21	03	6	3	2	0	0	0	2
21	03	8	5	2	0	0	0	2
21	03	1	4	2	0	0	1	2
21	03	7	3	2	0	0	0	2
21	04	4	2	3	1	1	1	2
21	04	5	4	3	0	0	0	2
21	04	6	2	2	0	0	0	3
21	04	8	3	2	1	0	0	2
21	04	1	1	2	0	0	1	2
21	04	7	1	2	1	1	1	2
21	05	4	3	2	0	0	0	2
21	05	5	4	2	0	0	0	2
21	05	6	2	2	0	0	0	2
21	05	8	3	2	0	0	0	1
21	05	1	4	2	0	0	0	1
21	05	7	3	2	0	0	0	1
21	06	4	3	2	0	0	0	1
21	06	5	5	2	0	0	0	2
21	06	6	2	2	0	0	0	2
21	06	8	3	2	0	0	0	1
21	06	1	4	2	0	0	0	1
21	06	7	3	2	0	1	0	1
21	07	4	4	2	0	0	0	2
21	07	5	5	2	0	0	0	2
21	07	6	3	2	0	0	0	2
21	07	8	4	2	1	1	0	1
21	07	1	3	2	0	0	1	2
21	07	7	3	2	0	0	0	2
21	08	4	3	3	0	0	0	1
21	08	5	5	2	0	0	0	2
21	08	6	3	2	0	0	0	2
21	08	8	3	2	0	0	0	1
21	08	1	4	2	0	0	0	2
21	08	7	2	2	0	1	0	2
21	09	4	4	2	0	0	0	2
21	09	5	4	2	0	0	0	2
21	09	6	2	2	0	0	1	2
21	09	8	3	2	0	0	0	1
21	09	1	4	2	0	0	0	2
21	09	7	2	2	0	1	0	1
21	10	4	4	2	0	0	0	2
21	10	5	5	2	0	0	0	2
21	10	6	4	2	0	0	0	2
21	10	8	4	2	0	0	0	2
21	10	1	4	2	0	0	1	2
21	10	7	3	2	0	0	0	2
21	11	4	3	2	0	1	0	2
21	11	5	5	2	0	0	0	2
21	11	6	3	2	0	0	0	2
21	11	8	3	2	0	0	0	2
21	11	1	4	2	0	0	0	2
21	11	7	3	2	0	0	0	2
21	12	4	4	2	0	0	0	2
21	12	5	5	2	0	0	0	2
21	12	6	3	2	0	0	0	2
21	12	8	4	2	0	0	0	2
21	12	1	4	3	0	0	1	2
21	12	7	3	2	0	0	0	2
21	13	4	4	2	0	0	0	2
21	13	5	5	2	0	0	0	2
21	13	6	3	2	0	0	0	2
21	13	8	4	2	0	0	0	1
21	13	1	4	2	0	0	0	2
21	13	7	3	2	0	0	0	2
22	01	4	2	2	1	0	0	2
22	01	5	3	2	0	1	0	1
22	01	6	3	1	0	1	1	2
22	01	8	3	1	1	0	0	2
22	01	1	3	2	1	0	0	2
22	01	7	3	2	0	0	0	2
22	02	4	2	1	1	0	1	1
22	02	5	3	1	1	0	0	2
22	02	6	3	1	1	1	0	2
22	02	8	2	1	1	0	0	1
22	02	1	3	1	1	0	1	2
22	02	7	2	1	1	1	0	1
22	03	4	3	1	0	0	0	2
22	03	5	4	2	0	0	0	1
22	03	6	2	1	1	1	0	2
22	03	8	2	2	1	0	0	1
22	03	1	3	2	0	0	1	2
22	03	7	2	1	0	1	0	2
22	04	4	2	1	0	0	1	2
22	04	5	4	2	0	0	0	2
22	04	6	3	1	0	0	1	2
22	04	8	3	1	0	0	0	1
22	04	1	3	2	0	0	1	2
22	04	7	3	2	0	0	0	2
22	05	4	4	2	0	0	0	2
22	05	5	5	2	0	0	0	2
22	05	6	3	2	0	0	0	2
22	05	8	4	2	0	0	0	2
22	05	1	4	2	0	0	0	2
22	05	7	3	2	0	0	0	2
22	06	4	2	1	0	0	1	1
22	06	5	4	2	0	0	0	2
22	06	6	3	1	0	0	0	2
22	06	8	3	1	0	1	0	1
22	06	1	3	2	0	0	1	2
22	06	7	2	1	0	1	0	1
22	07	4	3	1	0	0	1	3
22	07	5	4	1	0	0	0	2
22	07	6	3	2	0	0	0	2
22	07	8	4	2	0	1	0	2
22	07	1	5	2	0	0	0	2
22	07	7	3	2	0	0	0	2
22	08	4	2	1	0	0	1	2
22	08	5	5	2	0	0	0	2
22	08	6	2	2	0	0	0	1
22	08	8	2	2	0	1	0	1
22	08	1	4	2	0	0	0	2
22	08	7	2	2	0	1	0	2
22	09	4	3	1	0	0	1	2
22	09	5	5	2	0	0	0	2
22	09	6	4	2	0	0	0	2
22	09	8	3	2	0	1	0	2
22	09	1	3	2	0	0	1	2
22	09	7	3	2	0	0	0	2
22	10	4	3	1	0	0	1	2
22	10	5	5	2	0	0	0	2
22	10	6	2	1	1	1	0	1
22	10	8	3	1	0	1	0	2
22	10	1	3	2	0	0	1	3
22	10	7	1	1	1	1	0	2
22	11	4	4	2	0	0	0	2
22	11	5	4	2	0	0	0	2
22	11	6	2	1	0	0	0	1
22	11	8	3	2	0	1	0	2
22	11	1	3	2	0	0	1	2
22	11	7	2	2	0	1	0	2
22	12	4	4	3	0	0	1	2
22	12	5	3	1	0	0	0	2
22	12	6	2	2	0	0	0	2
22	12	8	3	2	0	1	0	2
22	12	1	2	2	0	0	1	2
22	12	7	3	2	0	1	0	2
22	13	4	3	1	0	0	0	2
22	13	5	4	2	0	0	0	2
22	13	6	2	1	0	0	0	1
22	13	8	3	2	0	0	0	1
22	13	1	3	2	0	0	1	2
22	13	7	2	1	0	0	0	1
24	01	4	3	1	0	0	1	2
24	01	5	4	2	0	0	0	2
24	01	6	2	2	0	0	0	2
24	01	9	1	1	0	1	1	1
24	01	2	1	1	1	1	1	1
24	01	7	2	2	1	1	0	2
24	02	4	1	1	0	1	0	1
24	02	5	2	1	0	1	0	1
24	02	6	1	2	0	0	0	1
24	02	9	1	2	1	0	0	1
24	02	2	1	1	1	1	1	1
24	02	7	1	1	1	1	1	1
24	03	4	2	3	1	1	1	1
24	03	5	2	2	1	0	1	1
24	03	6	2	2	0	1	1	2
24	03	9	1	1	0	1	0	1
24	03	2	1	1	1	1	0	1
24	03	7	1	2	1	1	0	1
24	04	4	1	1	1	1	1	1
24	04	5	1	1	0	1	0	1
24	04	6	2	1	0	1	0	1
24	04	9	1	1	0	1	1	1
24	04	2	1	1	1	1	1	1
24	04	7	1	1	1	1	1	1
24	05	4	1	1	1	0	1	1
24	05	5	3	1	0	0	0	2
24	05	6	1	2	0	0	0	1
24	05	9	2	2	0	1	1	1
24	05	2	2	2	1	1	0	1
24	05	7	1	1	0	1	0	2
24	06	4	3	2	0	1	0	1
24	06	5	4	2	0	0	0	1
24	06	6	1	2	0	0	0	1
24	06	9	1	1	1	1	0	1
24	06	2	1	2	1	1	0	1
24	06	7	1	1	0	1	0	1
24	07	4	2	2	0	1	0	1
24	07	5	2	2	0	0	1	1
24	07	6	1	2	0	0	0	1
24	07	9	2	2	1	1	0	1
24	07	2	2	2	1	1	0	2
24	07	7	2	2	1	1	0	1
24	08	4	3	2	0	1	0	2
24	08	5	3	2	0	0	1	2
24	08	6	2	2	0	0	0	2
24	08	9	2	1	0	0	1	1
24	08	2	1	2	1	1	1	1
24	08	7	2	2	1	1	0	2
24	09	4	3	1	1	0	1	2
24	09	5	3	2	1	0	1	1
24	09	6	2	1	0	1	0	1
24	09	9	1	1	1	0	1	1
24	09	2	1	1	1	1	1	1
24	09	7	1	2	1	1	0	2
24	10	4	2	2	0	0	0	1
24	10	5	3	3	0	0	0	2
24	10	6	2	2	0	0	0	1
24	10	9	2	1	0	1	0	1
24	10	2	2	2	1	1	0	1
24	10	7	2	2	1	1	1	2
24	11	4	2	3	0	0	0	1
24	11	5	4	2	0	0	0	2
24	11	6	2	3	0	0	0	1
24	11	9	2	2	1	0	0	1
24	11	2	1	2	1	1	0	1
24	11	7	2	2	1	1	0	2
24	12	4	2	2	0	0	0	2
24	12	5	4	2	0	0	0	2
24	12	6	3	2	0	0	0	2
24	12	9	1	1	0	0	1	1
24	12	2	2	2	1	1	1	2
24	12	7	2	2	1	1	0	2
24	13	4	1	1	1	0	1	1
24	13	5	2	3	1	0	1	1
24	13	6	1	2	0	0	0	1
24	13	9	1	1	1	0	1	1
24	13	2	1	2	1	1	1	1
24	13	7	1	2	1	1	0	2
24	14	4	2	2	0	1	1	1
24	14	5	5	2	0	0	0	2
24	14	6	2	2	0	0	0	2
24	14	9	2	2	0	0	1	1
24	14	2	1	2	1	1	0	2
24	14	7	2	2	1	1	0	2
24	15	4	2	2	1	1	0	1
24	15	5	4	2	0	0	0	2
24	15	6	2	2	0	1	0	2
24	15	9	1	1	1	0	1	1
24	15	2	1	1	1	1	1	1
24	15	7	1	2	1	1	0	2
24	16	4	1	1	1	0	0	1
24	16	5	3	2	0	0	1	2
24	16	6	1	3	0	0	0	1
24	16	9	1	1	0	1	0	1
24	16	2	3	2	1	0	0	2
24	16	7	1	2	1	1	0	2
24	17	4	1	1	1	1	0	1
24	17	5	3	3	0	0	0	1
24	17	6	1	3	0	0	0	1
24	17	9	1	2	0	1	0	1
24	17	2	2	2	1	1	0	1
24	17	7	2	2	0	1	0	2
24	18	4	2	2	1	0	0	1
24	18	5	2	3	0	0	1	2
24	18	6	1	3	0	0	0	1
24	18	9	2	2	0	1	0	1
24	18	2	2	3	1	1	0	1
24	18	7	3	2	0	0	0	2
25	01	4	3	2	0	1	1	3
25	01	5	4	2	0	0	0	2
25	01	6	3	2	0	0	0	2
25	01	9	1	1	1	1	1	3
25	01	2	2	2	1	1	0	3
25	01	7	3	2	0	1	0	2
25	02	4	2	3	0	0	0	1
25	02	5	4	2	0	0	0	2
25	02	6	2	2	0	0	0	2
25	02	9	1	1	1	1	1	1
25	02	2	2	2	1	0	1	2
25	02	7	2	2	0	0	0	2
25	03	4	5	2	0	0	0	2
25	03	5	4	2	0	0	0	2
25	03	6	3	2	0	0	0	2
25	03	9	2	1	1	1	0	2
25	03	2	3	2	0	1	0	2
25	03	7	3	2	0	0	0	2
25	04	4	3	3	0	0	1	1
25	04	5	3	2	0	0	0	1
25	04	6	2	2	0	0	0	2
25	04	9	1	1	1	1	1	1
25	04	2	2	2	1	1	1	1
25	04	7	3	2	0	0	0	2
25	05	4	3	2	0	0	1	1
25	05	5	2	2	0	0	1	1
25	05	6	2	2	0	1	0	2
25	05	9	1	1	1	1	0	1
25	05	2	1	2	1	1	1	1
25	05	7	2	1	1	1	0	1
25	06	4	3	2	0	1	0	1
25	06	5	3	2	0	0	1	1
25	06	6	2	2	0	0	0	2
25	06	9	1	1	1	1	1	2
25	06	2	2	2	0	1	1	1
25	06	7	1	2	1	1	0	2
25	07	4	3	2	0	0	1	3
25	07	5	3	2	1	0	0	2
25	07	6	3	2	0	0	0	2
25	07	9	2	1	1	0	1	2
25	07	2	2	2	1	1	0	2
25	07	7	3	2	0	0	0	2
25	08	4	3	2	0	1	0	2
25	08	5	2	2	0	0	1	1
25	08	6	3	2	0	0	0	2
25	08	9	2	1	1	1	1	2
25	08	2	2	2	1	1	0	2
25	08	7	2	2	0	1	0	2
25	09	4	4	2	0	0	0	2
25	09	5	2	2	0	0	1	1
25	09	6	3	1	1	0	0	2
25	09	9	2	1	1	0	1	2
25	09	2	2	2	1	1	0	2
25	09	7	3	2	0	0	0	2
25	10	4	2	3	0	0	1	2
25	10	5	2	2	1	0	0	1
25	10	6	2	2	0	0	0	1
25	10	9	3	2	1	0	0	2
25	10	2	2	2	1	0	0	2
25	10	7	3	2	0	1	0	2
25	11	4	3	2	0	0	1	2
25	11	5	3	1	1	0	0	2
25	11	6	3	2	0	0	0	2
25	11	9	2	1	1	1	1	2
25	11	2	3	2	1	0	0	2
25	11	7	3	2	0	0	0	2
25	12	4	4	2	0	1	0	2
25	12	5	3	2	0	0	1	1
25	12	6	3	2	0	0	0	2
25	12	9	2	1	1	1	1	3
25	12	2	2	2	1	1	1	2
25	12	7	2	2	0	1	1	2
25	13	4	4	2	0	0	0	2
25	13	5	3	2	0	0	0	2
25	13	6	3	2	0	0	0	2
25	13	9	2	1	1	0	1	3
25	13	2	2	2	1	0	0	2
25	13	7	3	2	0	0	0	2
25	14	4	3	3	0	0	0	2
25	14	5	1	2	1	1	1	1
25	14	6	3	2	0	0	0	2
25	14	9	2	2	1	1	1	2
25	14	2	2	2	1	0	1	2
25	14	7	3	2	0	0	0	2
27	01	4	4	2	0	0	0	2
27	01	5	5	2	0	0	0	2
27	01	6	3	2	0	0	0	2
27	01	9	3	1	0	0	0	1
27	01	2	2	2	1	1	0	2
27	01	7	2	2	0	0	0	2
27	01	0	2	2	0	0	0	1
27	02	4	4	2	0	0	0	2
27	02	5	2	2	0	0	1	3
27	02	6	3	2	1	0	0	2
27	02	9	3	1	0	0	0	2
27	02	2	2	2	1	0	0	2
27	02	7	2	2	0	0	0	2
27	03	4	2	2	0	0	0	1
27	03	5	4	2	0	0	0	1
27	03	6	2	1	0	0	0	2
27	03	9	2	1	1	0	1	2
27	03	2	2	2	0	0	1	2
27	03	7	3	2	0	1	0	2
27	04	4	2	1	0	0	0	2
27	04	5	4	2	0	0	0	2
27	04	6	3	1	0	0	0	2
27	04	9	2	1	0	0	1	1
27	04	2	2	1	1	1	0	2
27	04	7	2	1	0	1	0	2
27	05	4	2	3	0	0	1	1
27	05	5	4	2	0	0	0	2
27	05	6	2	3	0	0	0	2
27	05	9	3	1	0	0	0	1
27	05	2	2	2	1	1	0	1
27	05	7	2	2	0	1	1	2
27	06	4	4	2	0	0	0	2
27	06	5	4	2	0	0	0	2
27	06	6	2	2	0	0	0	2
27	06	9	2	1	0	0	1	1
27	06	2	2	1	0	1	0	1
27	06	7	2	2	0	0	0	2
27	07	4	3	2	1	0	0	2
27	07	5	4	2	0	0	0	2
27	07	6	2	2	0	0	0	2
27	07	9	3	2	1	0	0	2
27	07	2	2	2	1	1	0	2
27	07	7	1	2	0	1	0	2
27	08	4	3	3	0	0	1	3
27	08	5	3	2	0	0	1	3
27	08	6	3	2	0	0	0	2
27	08	9	2	2	0	0	1	2
27	08	2	4	2	0	1	0	2
27	08	7	2	2	1	0	0	2
27	09	4	4	2	0	0	0	2
27	09	5	5	2	0	0	0	2
27	09	6	3	2	0	0	0	2
27	09	9	3	2	0	0	1	2
27	09	2	2	2	0	1	0	2
27	09	7	2	2	0	1	0	1
27	10	4	2	2	1	0	0	1
27	10	5	4	2	0	0	0	2
27	10	6	2	2	0	0	0	2
27	10	9	3	2	0	0	1	2
27	10	2	2	2	1	1	1	1
27	10	7	2	2	0	0	0	2
27	11	4	3	2	0	0	1	1
27	11	5	2	3	0	0	1	1
27	11	6	2	2	0	0	0	2
27	11	9	3	1	0	0	0	1
27	11	2	1	2	1	1	1	1
27	11	7	2	2	0	1	0	1
27	12	4	3	2	1	0	0	3
27	12	5	3	3	1	0	0	3
27	12	6	2	2	0	0	0	2
27	12	9	3	1	0	0	0	2
27	12	2	2	2	1	0	1	2
27	12	7	2	2	0	1	0	2
28	01	4	2	1	0	0	1	2
28	01	5	3	1	0	1	0	2
28	01	6	3	1	1	1	0	2
28	01	9	2	1	0	0	1	1
28	01	2	2	1	0	1	1	2
28	01	7	1	1	1	1	0	2
28	02	4	1	1	0	1	1	1
28	02	5	2	1	0	1	0	1
28	02	6	1	1	1	1	0	1
28	02	9	2	1	0	0	1	2
28	02	2	1	1	0	1	1	2
28	02	7	2	1	1	1	0	2
28	03	4	2	1	0	0	0	1
28	03	5	2	2	0	0	1	1
28	03	6	2	1	1	1	1	1
28	03	9	2	1	0	0	1	2
28	03	2	1	1	0	1	1	2
28	03	7	1	1	1	1	0	2
28	04	4	3	3	0	0	0	1
28	04	5	4	2	0	0	0	2
28	04	6	2	2	0	0	0	2
28	04	9	3	1	0	0	0	2
28	04	2	2	2	0	1	0	1
28	04	7	2	2	0	1	0	2
28	05	4	2	1	1	0	0	1
28	05	5	2	1	1	0	1	1
28	05	6	1	1	1	1	0	1
28	05	9	2	1	0	1	1	1
28	05	2	2	1	0	1	1	2
28	05	7	2	1	0	1	1	2
28	06	4	3	2	0	0	0	2
28	06	5	4	2	0	0	0	2
28	06	6	2	2	0	0	0	1
28	06	9	2	1	0	1	1	2
28	06	2	2	2	0	1	1	2
28	06	7	2	2	0	0	0	2
28	07	4	3	2	0	0	0	1
28	07	5	4	2	0	0	0	2
28	07	6	2	2	0	0	0	2
28	07	9	3	1	0	0	1	2
28	07	2	2	2	0	1	1	2
28	07	7	2	2	0	1	0	2
28	08	4	3	2	1	0	0	3
28	08	5	2	1	0	1	0	2
28	08	6	3	2	0	0	0	2
28	08	9	2	1	0	0	1	2
28	08	2	2	1	0	1	1	1
28	08	7	2	2	0	0	0	2
28	09	4	4	2	0	0	0	1
28	09	5	5	2	0	0	0	2
28	09	6	2	3	0	0	0	2
28	09	9	3	2	0	0	0	1
28	09	2	3	2	0	1	0	1
28	09	7	2	2	0	1	0	2
28	10	4	4	2	0	0	0	2
28	10	5	3	2	0	0	1	1
28	10	6	3	2	0	0	0	2
28	10	9	3	1	0	0	0	2
28	10	2	2	2	0	1	0	2
28	10	7	3	2	0	0	0	2
28	11	4	2	3	0	1	1	1
28	11	5	3	2	0	0	0	2
28	11	6	2	2	0	1	0	1
28	11	9	2	1	0	0	1	2
28	11	2	2	2	0	1	0	1
28	11	7	2	2	0	1	0	2
28	12	4	4	2	0	0	0	2
28	12	5	3	1	0	0	0	2
28	12	6	2	1	0	0	0	1
28	12	9	2	1	0	1	0	3
28	12	2	2	1	0	1	0	2
28	12	7	2	2	0	1	0	2
28	13	4	2	2	0	0	1	2
28	13	5	2	1	1	0	0	1
28	13	6	2	1	0	1	1	1
28	13	9	2	1	0	0	1	2
28	13	2	2	1	0	1	1	2
28	13	7	2	2	1	0	0	2
28	14	4	3	2	0	0	1	2
28	14	5	2	1	0	0	1	1
28	14	6	2	2	0	0	0	2
28	14	9	2	1	0	0	0	2
28	14	2	2	2	0	1	1	2
28	14	7	3	2	0	0	0	2
28	15	4	2	1	0	0	0	1
28	15	5	2	2	0	1	0	1
28	15	6	2	1	0	1	1	1
28	15	9	2	1	0	0	0	1
28	15	2	2	1	0	1	0	2
28	15	7	2	2	1	1	0	2
30	01	4	3	1	1	0	1	2
30	01	5	4	2	0	0	0	2
30	01	6	4	2	0	0	0	2
30	01	9	2	1	0	0	1	2
30	01	2	3	2	0	1	0	2
30	01	7	2	2	0	0	0	2
30	02	4	4	2	1	0	0	2
30	02	5	4	2	0	0	0	2
30	02	6	3	2	0	0	0	2
30	02	9	2	1	0	0	1	3
30	02	2	3	2	0	1	0	2
30	02	7	3	2	0	0	0	2
30	03	4	3	2	1	0	1	2
30	03	5	5	2	0	0	0	2
30	03	6	2	1	0	0	0	2
30	03	9	2	1	0	0	1	2
30	03	2	2	1	1	1	1	2
30	03	7	3	2	0	1	0	2
30	04	4	3	1	0	1	1	3
30	04	5	2	2	1	0	0	1
30	04	6	3	2	0	0	0	2
30	04	9	2	1	0	0	1	3
30	04	2	2	1	1	1	1	2
30	04	7	2	2	0	1	0	2
30	05	4	3	3	0	0	0	2
30	05	5	3	3	0	0	1	2
30	05	6	2	3	0	0	0	2
30	05	9	2	1	0	0	1	3
30	05	2	2	2	1	1	1	2
30	05	7	3	2	0	0	0	2
30	06	4	4	2	0	0	0	2
30	06	5	2	3	1	0	0	3
30	06	6	3	2	0	0	0	2
30	06	9	2	1	0	0	1	3
30	06	2	2	2	0	1	0	2
30	06	7	3	2	0	0	0	2
30	07	4	4	2	0	1	0	3
30	07	5	3	1	1	0	0	2
30	07	6	3	2	0	0	0	2
30	07	9	2	1	0	1	1	3
30	07	2	2	2	0	1	0	2
30	07	7	3	2	0	1	0	2
30	08	4	4	2	0	0	0	2
30	08	5	3	2	0	0	1	2
30	08	6	3	2	0	0	0	2
30	08	9	2	2	0	0	1	2
30	08	2	3	2	0	0	0	2
30	08	7	3	2	0	0	0	2
30	09	4	2	1	1	0	0	2
30	09	5	2	1	1	1	0	2
30	09	6	3	1	0	0	0	2
30	09	9	1	1	0	1	1	3
